X(m) Y(m) elev(m) gz(mgal)
4696.96969697 2757.57575758 -1800.0 6.12648212319
4797.97979798 2757.57575758 -1800.0 6.13899123298
4898.98989899 2757.57575758 -1800.0 6.11309631532
5000.0 2757.57575758 -1800.0 6.18764488367
-5000.0 2818.18181818 -1800.0 6.16097143306
-4898.98989899 2818.18181818 -1800.0 6.27652127956
-4797.97979798 2818.18181818 -1800.0 5.97032557812
-4696.96969697 2818.18181818 -1800.0 6.11491711983
-4595.95959596 2818.18181818 -1800.0 6.22384683426
-4494.94949495 2818.18181818 -1800.0 6.162866103
-4393.93939394 2818.18181818 -1800.0 6.35408949357
-4292.92929293 2818.18181818 -1800.0 6.26415915967
-4191.91919192 2818.18181818 -1800.0 6.31108452838
-4090.90909091 2818.18181818 -1800.0 6.40215807763
-3989.8989899 2818.18181818 -1800.0 6.44632789236
-3888.88888889 2818.18181818 -1800.0 6.24190853981
-3787.87878788 2818.18181818 -1800.0 6.31107871558
-3686.86868687 2818.18181818 -1800.0 6.60355160022
-3585.85858586 2818.18181818 -1800.0 6.60861828787
-3484.84848485 2818.18181818 -1800.0 6.71535931916
-3383.83838384 2818.18181818 -1800.0 6.72192380722
-3282.82828283 2818.18181818 -1800.0 6.70833019066
-3181.81818182 2818.18181818 -1800.0 6.89594781784
-3080.80808081 2818.18181818 -1800.0 7.04484159669
-2979.7979798 2818.18181818 -1800.0 7.09593496221
-2878.78787879 2818.18181818 -1800.0 7.4582156878
-2777.77777778 2818.18181818 -1800.0 7.41680968791
-2676.76767677 2818.18181818 -1800.0 7.2668709565
-2575.75757576 2818.18181818 -1800.0 7.44971544155
-2474.74747475 2818.18181818 -1800.0 7.47759508863
-2373.73737374 2818.18181818 -1800.0 7.67922074242
-2272.72727273 2818.18181818 -1800.0 7.5147552514
-2171.71717172 2818.18181818 -1800.0 7.86655747407
-2070.70707071 2818.18181818 -1800.0 7.8744670529
-1969.6969697 2818.18181818 -1800.0 7.77864363721
-1868.68686869 2818.18181818 -1800.0 7.90745890184
-1767.67676768 2818.18181818 -1800.0 7.92907723656
-1666.66666667 2818.18181818 -1800.0 7.98427336062
-1565.65656566 2818.18181818 -1800.0 8.10123946193
-1464.64646465 2818.18181818 -1800.0 8.2954480194
-1363.63636364 2818.18181818 -1800.0 8.49507199877
-1262.62626263 2818.18181818 -1800.0 8.50298450325
-1161.61616162 2818.18181818 -1800.0 8.40170884621
-1060.60606061 2818.18181818 -1800.0 8.46643698567
-959.595959596 2818.18181818 -1800.0 8.73362083046
-858.585858586 2818.18181818 -1800.0 8.60770702948
-757.575757576 2818.18181818 -1800.0 8.71896727266
-656.565656566 2818.18181818 -1800.0 8.55037956048
-555.555555556 2818.18181818 -1800.0 8.74822726537
-454.545454545 2818.18181818 -1800.0 8.64443956174
-353.535353535 2818.18181818 -1800.0 8.54335634836
-252.525252525 2818.18181818 -1800.0 8.8152767241
-151.515151515 2818.18181818 -1800.0 8.72509845054
-50.5050505051 2818.18181818 -1800.0 8.77616259192
50.5050505051 2818.18181818 -1800.0 8.99264853012
151.515151515 2818.18181818 -1800.0 8.73333950404
252.525252525 2818.18181818 -1800.0 8.88701833377
353.535353535 2818.18181818 -1800.0 8.83975771143
454.545454545 2818.18181818 -1800.0 8.73453870507
555.555555556 2818.18181818 -1800.0 8.60365720287
656.565656566 2818.18181818 -1800.0 8.64754621296
757.575757576 2818.18181818 -1800.0 8.52407931006
858.585858586 2818.18181818 -1800.0 8.63599158941
959.595959596 2818.18181818 -1800.0 8.54600977085
1060.60606061 2818.18181818 -1800.0 8.55617024033
1161.61616162 2818.18181818 -1800.0 8.41210666477
1262.62626263 2818.18181818 -1800.0 8.12037473306
1363.63636364 2818.18181818 -1800.0 8.35279944474
1464.64646465 2818.18181818 -1800.0 8.16496520177
1565.65656566 2818.18181818 -1800.0 8.06192174317
1666.66666667 2818.18181818 -1800.0 7.98470191724
1767.67676768 2818.18181818 -1800.0 7.99471928335
1868.68686869 2818.18181818 -1800.0 7.95198311311
1969.6969697 2818.18181818 -1800.0 7.80334563952
2070.70707071 2818.18181818 -1800.0 7.80030793505
2171.71717172 2818.18181818 -1800.0 7.5948158006
2272.72727273 2818.18181818 -1800.0 7.65234210405
2373.73737374 2818.18181818 -1800.0 7.47510507637
2474.74747475 2818.18181818 -1800.0 7.46344485256
2575.75757576 2818.18181818 -1800.0 7.41993672033
2676.76767677 2818.18181818 -1800.0 7.29441196928
2777.77777778 2818.18181818 -1800.0 7.08250915714
2878.78787879 2818.18181818 -1800.0 7.28454179545
2979.7979798 2818.18181818 -1800.0 7.19005148864
3080.80808081 2818.18181818 -1800.0 7.08852409733
3181.81818182 2818.18181818 -1800.0 6.92746141702
3282.82828283 2818.18181818 -1800.0 6.907215682
3383.83838384 2818.18181818 -1800.0 6.95725537751
3484.84848485 2818.18181818 -1800.0 6.73400724265
3585.85858586 2818.18181818 -1800.0 6.71018763965
3686.86868687 2818.18181818 -1800.0 6.88421407322
3787.87878788 2818.18181818 -1800.0 6.48435775766
3888.88888889 2818.18181818 -1800.0 6.38703152164
3989.8989899 2818.18181818 -1800.0 6.39096875044
4090.90909091 2818.18181818 -1800.0 6.46987674101
4191.91919192 2818.18181818 -1800.0 6.30737338073
4292.92929293 2818.18181818 -1800.0 6.39555151202
4393.93939394 2818.18181818 -1800.0 6.23678799148
4494.94949495 2818.18181818 -1800.0 6.16549976364
4595.95959596 2818.18181818 -1800.0 5.98748670788
4696.96969697 2818.18181818 -1800.0 6.27518925989
4797.97979798 2818.18181818 -1800.0 6.0365730267
4898.98989899 2818.18181818 -1800.0 6.07622984223
5000.0 2818.18181818 -1800.0 5.97969635152
-5000.0 2878.78787879 -1800.0 5.95597777475
-4898.98989899 2878.78787879 -1800.0 6.20883921224
-4797.97979798 2878.78787879 -1800.0 6.32999215704
-4696.96969697 2878.78787879 -1800.0 6.06648657194
-4595.95959596 2878.78787879 -1800.0 5.99608429338
-4494.94949495 2878.78787879 -1800.0 6.10861200928
-4393.93939394 2878.78787879 -1800.0 6.41693320987
-4292.92929293 2878.78787879 -1800.0 6.41758527924
-4191.91919192 2878.78787879 -1800.0 6.31171827626
-4090.90909091 2878.78787879 -1800.0 6.26016239146
-3989.8989899 2878.78787879 -1800.0 6.35280459396
-3888.88888889 2878.78787879 -1800.0 6.60119029785
-3787.87878788 2878.78787879 -1800.0 6.59381461599
-3686.86868687 2878.78787879 -1800.0 6.75874035706
-3585.85858586 2878.78787879 -1800.0 6.70874474922
-3484.84848485 2878.78787879 -1800.0 6.83315531426
-3383.83838384 2878.78787879 -1800.0 6.79456029845
-3282.82828283 2878.78787879 -1800.0 6.85934467204
-3181.81818182 2878.78787879 -1800.0 6.89912497989
-3080.80808081 2878.78787879 -1800.0 7.04329892228
-2979.7979798 2878.78787879 -1800.0 7.10096551969
-2878.78787879 2878.78787879 -1800.0 7.02328673567
-2777.77777778 2878.78787879 -1800.0 7.11570041125
-2676.76767677 2878.78787879 -1800.0 7.19674282339
-2575.75757576 2878.78787879 -1800.0 7.26745132321
-2474.74747475 2878.78787879 -1800.0 7.33574553953
-2373.73737374 2878.78787879 -1800.0 7.43827246725
-2272.72727273 2878.78787879 -1800.0 7.69374231041
-2171.71717172 2878.78787879 -1800.0 7.6762028032
-2070.70707071 2878.78787879 -1800.0 7.55222140954
-1969.6969697 2878.78787879 -1800.0 7.68863572457
-1868.68686869 2878.78787879 -1800.0 7.8010150229
-1767.67676768 2878.78787879 -1800.0 8.09363596855
-1666.66666667 2878.78787879 -1800.0 8.00048277971
-1565.65656566 2878.78787879 -1800.0 8.17346642268
-1464.64646465 2878.78787879 -1800.0 8.11971190722
-1363.63636364 2878.78787879 -1800.0 8.13386265431
-1262.62626263 2878.78787879 -1800.0 8.11200918718
-1161.61616162 2878.78787879 -1800.0 8.10998866605
-1060.60606061 2878.78787879 -1800.0 8.55405651869
-959.595959596 2878.78787879 -1800.0 8.327101943
-858.585858586 2878.78787879 -1800.0 8.43776634622
-757.575757576 2878.78787879 -1800.0 8.61775416364
-656.565656566 2878.78787879 -1800.0 8.61802636193
-555.555555556 2878.78787879 -1800.0 8.57727905819
-454.545454545 2878.78787879 -1800.0 8.62825493741
-353.535353535 2878.78787879 -1800.0 8.68956140437
-252.525252525 2878.78787879 -1800.0 8.68686386697
-151.515151515 2878.78787879 -1800.0 8.6054867287
-50.5050505051 2878.78787879 -1800.0 8.80991229033
50.5050505051 2878.78787879 -1800.0 8.78150350908
151.515151515 2878.78787879 -1800.0 8.67281853031
252.525252525 2878.78787879 -1800.0 8.72801509568
353.535353535 2878.78787879 -1800.0 8.74125864851
454.545454545 2878.78787879 -1800.0 8.62684636862
555.555555556 2878.78787879 -1800.0 8.57719525222
656.565656566 2878.78787879 -1800.0 8.6797676948
757.575757576 2878.78787879 -1800.0 8.60434977812
858.585858586 2878.78787879 -1800.0 8.50311510079
959.595959596 2878.78787879 -1800.0 8.47726226904
1060.60606061 2878.78787879 -1800.0 8.48549682317
1161.61616162 2878.78787879 -1800.0 8.33131889181
1262.62626263 2878.78787879 -1800.0 8.17255686336
1363.63636364 2878.78787879 -1800.0 8.13505128753
1464.64646465 2878.78787879 -1800.0 8.03058549039
1565.65656566 2878.78787879 -1800.0 7.94082787418
1666.66666667 2878.78787879 -1800.0 7.96973718286
1767.67676768 2878.78787879 -1800.0 8.09929116707
1868.68686869 2878.78787879 -1800.0 7.97660501103
1969.6969697 2878.78787879 -1800.0 7.73043122589
2070.70707071 2878.78787879 -1800.0 7.73038230704
2171.71717172 2878.78787879 -1800.0 7.70257243388
2272.72727273 2878.78787879 -1800.0 7.65401942378
2373.73737374 2878.78787879 -1800.0 7.34779471523
2474.74747475 2878.78787879 -1800.0 7.45505573153
2575.75757576 2878.78787879 -1800.0 7.49661638016
2676.76767677 2878.78787879 -1800.0 7.46887534166
2777.77777778 2878.78787879 -1800.0 7.30005516182
2878.78787879 2878.78787879 -1800.0 7.24463882527
2979.7979798 2878.78787879 -1800.0 7.06698066867
3080.80808081 2878.78787879 -1800.0 7.09271119844
3181.81818182 2878.78787879 -1800.0 7.02989119623
3282.82828283 2878.78787879 -1800.0 6.66838973205
3383.83838384 2878.78787879 -1800.0 6.80005727361
3484.84848485 2878.78787879 -1800.0 6.82031967718
3585.85858586 2878.78787879 -1800.0 6.6328667662
3686.86868687 2878.78787879 -1800.0 6.4417584666
3787.87878788 2878.78787879 -1800.0 6.68425520722
3888.88888889 2878.78787879 -1800.0 6.47277925972
3989.8989899 2878.78787879 -1800.0 6.51868217487
4090.90909091 2878.78787879 -1800.0 6.21680507944
4191.91919192 2878.78787879 -1800.0 6.25714547242
4292.92929293 2878.78787879 -1800.0 6.23679553006
4393.93939394 2878.78787879 -1800.0 6.13269271448
4494.94949495 2878.78787879 -1800.0 6.29904281589
4595.95959596 2878.78787879 -1800.0 6.13396313281
4696.96969697 2878.78787879 -1800.0 6.16209065818
4797.97979798 2878.78787879 -1800.0 6.08707228422
4898.98989899 2878.78787879 -1800.0 5.93047210967
5000.0 2878.78787879 -1800.0 6.09964938074
-5000.0 2939.39393939 -1800.0 6.16277270908
-4898.98989899 2939.39393939 -1800.0 6.02280557498
-4797.97979798 2939.39393939 -1800.0 6.01558280742
-4696.96969697 2939.39393939 -1800.0 5.97321636883
-4595.95959596 2939.39393939 -1800.0 6.01591394551
-4494.94949495 2939.39393939 -1800.0 6.07737596369
-4393.93939394 2939.39393939 -1800.0 6.10919062004
-4292.92929293 2939.39393939 -1800.0 6.30524001276
-4191.91919192 2939.39393939 -1800.0 6.25046602405
-4090.90909091 2939.39393939 -1800.0 6.32581910626
-3989.8989899 2939.39393939 -1800.0 6.36674382708
-3888.88888889 2939.39393939 -1800.0 6.46908066908
-3787.87878788 2939.39393939 -1800.0 6.53020770588
-3686.86868687 2939.39393939 -1800.0 6.54668179088
-3585.85858586 2939.39393939 -1800.0 6.61403974551
-3484.84848485 2939.39393939 -1800.0 6.70373360482
-3383.83838384 2939.39393939 -1800.0 6.52457576789
-3282.82828283 2939.39393939 -1800.0 6.70875520694
-3181.81818182 2939.39393939 -1800.0 6.6212720223
-3080.80808081 2939.39393939 -1800.0 6.8293258515
-2979.7979798 2939.39393939 -1800.0 6.99710109237
-2878.78787879 2939.39393939 -1800.0 6.96407554607
-2777.77777778 2939.39393939 -1800.0 7.1356729599
-2676.76767677 2939.39393939 -1800.0 7.29982643909
-2575.75757576 2939.39393939 -1800.0 7.43543472499
-2474.74747475 2939.39393939 -1800.0 7.25509209091
-2373.73737374 2939.39393939 -1800.0 7.38543659272
-2272.72727273 2939.39393939 -1800.0 7.49625227605
-2171.71717172 2939.39393939 -1800.0 7.57398809782
-2070.70707071 2939.39393939 -1800.0 7.6640751175
-1969.6969697 2939.39393939 -1800.0 7.60593134974
-1868.68686869 2939.39393939 -1800.0 7.64562183254
-1767.67676768 2939.39393939 -1800.0 7.70022392311
-1666.66666667 2939.39393939 -1800.0 7.93182355428
-1565.65656566 2939.39393939 -1800.0 7.9789294536
-1464.64646465 2939.39393939 -1800.0 7.94819463889
-1363.63636364 2939.39393939 -1800.0 8.15613758916
-1262.62626263 2939.39393939 -1800.0 8.17509665979
-1161.61616162 2939.39393939 -1800.0 8.11684720973
-1060.60606061 2939.39393939 -1800.0 8.27386269015
-959.595959596 2939.39393939 -1800.0 8.47141869221
-858.585858586 2939.39393939 -1800.0 8.37468407613
-757.575757576 2939.39393939 -1800.0 8.2994497497
-656.565656566 2939.39393939 -1800.0 8.34174125739
-555.555555556 2939.39393939 -1800.0 8.41270049301
-454.545454545 2939.39393939 -1800.0 8.7182704594
-353.535353535 2939.39393939 -1800.0 8.40425399188
-252.525252525 2939.39393939 -1800.0 8.45878844635
-151.515151515 2939.39393939 -1800.0 8.71162854541
-50.5050505051 2939.39393939 -1800.0 8.63209255065
50.5050505051 2939.39393939 -1800.0 8.5129737415
151.515151515 2939.39393939 -1800.0 8.43691105523
252.525252525 2939.39393939 -1800.0 8.48483630586
353.535353535 2939.39393939 -1800.0 8.34956520433
454.545454545 2939.39393939 -1800.0 8.57863554768
555.555555556 2939.39393939 -1800.0 8.67685077703
656.565656566 2939.39393939 -1800.0 8.42525211892
757.575757576 2939.39393939 -1800.0 8.48711541116
858.585858586 2939.39393939 -1800.0 8.3138890221
959.595959596 2939.39393939 -1800.0 8.26593931139
1060.60606061 2939.39393939 -1800.0 8.47037696836
1161.61616162 2939.39393939 -1800.0 8.36965889757
1262.62626263 2939.39393939 -1800.0 8.22992735342
1363.63636364 2939.39393939 -1800.0 8.10558598982
1464.64646465 2939.39393939 -1800.0 8.03141819875
1565.65656566 2939.39393939 -1800.0 7.95105991488
1666.66666667 2939.39393939 -1800.0 7.83315548756
1767.67676768 2939.39393939 -1800.0 7.93304343102
1868.68686869 2939.39393939 -1800.0 7.71914299077
1969.6969697 2939.39393939 -1800.0 7.76615201357
2070.70707071 2939.39393939 -1800.0 7.76855775353
2171.71717172 2939.39393939 -1800.0 7.60754093065
2272.72727273 2939.39393939 -1800.0 7.39658153884
2373.73737374 2939.39393939 -1800.0 7.38179728432
2474.74747475 2939.39393939 -1800.0 7.40865789082
2575.75757576 2939.39393939 -1800.0 7.36142383929
2676.76767677 2939.39393939 -1800.0 7.15822298478
2777.77777778 2939.39393939 -1800.0 7.11471329433
2878.78787879 2939.39393939 -1800.0 7.17566413903
2979.7979798 2939.39393939 -1800.0 6.89356494835
3080.80808081 2939.39393939 -1800.0 6.87399120559
3181.81818182 2939.39393939 -1800.0 6.8130264346
3282.82828283 2939.39393939 -1800.0 6.74216978597
3383.83838384 2939.39393939 -1800.0 6.67991296038
3484.84848485 2939.39393939 -1800.0 6.67183368119
3585.85858586 2939.39393939 -1800.0 6.51208483683
3686.86868687 2939.39393939 -1800.0 6.59786334475
3787.87878788 2939.39393939 -1800.0 6.51464100361
3888.88888889 2939.39393939 -1800.0 6.41120803548
3989.8989899 2939.39393939 -1800.0 6.29136276443
4090.90909091 2939.39393939 -1800.0 6.41287275354
4191.91919192 2939.39393939 -1800.0 6.32039213663
4292.92929293 2939.39393939 -1800.0 6.22491360749
4393.93939394 2939.39393939 -1800.0 6.0852445491
4494.94949495 2939.39393939 -1800.0 6.20302668178
4595.95959596 2939.39393939 -1800.0 6.10542423544
4696.96969697 2939.39393939 -1800.0 6.16928859989
4797.97979798 2939.39393939 -1800.0 5.97688428706
4898.98989899 2939.39393939 -1800.0 6.16284952238
5000.0 2939.39393939 -1800.0 6.24809882156
-5000.0 3000.0 -1800.0 6.06880986708
-4898.98989899 3000.0 -1800.0 6.11513764393
-4797.97979798 3000.0 -1800.0 6.09275382623
-4696.96969697 3000.0 -1800.0 5.97313493608
-4595.95959596 3000.0 -1800.0 6.14672998445
-4494.94949495 3000.0 -1800.0 6.13189132235
-4393.93939394 3000.0 -1800.0 6.14810486223
-4292.92929293 3000.0 -1800.0 6.18852180002
-4191.91919192 3000.0 -1800.0 6.35836870269
-4090.90909091 3000.0 -1800.0 6.53804564684
-3989.8989899 3000.0 -1800.0 6.42152536549
-3888.88888889 3000.0 -1800.0 6.27050266293
-3787.87878788 3000.0 -1800.0 6.32980187631
-3686.86868687 3000.0 -1800.0 6.55830134085
-3585.85858586 3000.0 -1800.0 6.56845378985
-3484.84848485 3000.0 -1800.0 6.84007768716
-3383.83838384 3000.0 -1800.0 6.52642297966
-3282.82828283 3000.0 -1800.0 6.71730410625
-3181.81818182 3000.0 -1800.0 6.8966879555
-3080.80808081 3000.0 -1800.0 6.68675004578
-2979.7979798 3000.0 -1800.0 6.74676502145
-2878.78787879 3000.0 -1800.0 7.066048124
-2777.77777778 3000.0 -1800.0 7.21619381634
-2676.76767677 3000.0 -1800.0 7.17934429078
-2575.75757576 3000.0 -1800.0 7.20615530681
-2474.74747475 3000.0 -1800.0 7.29395843563
-2373.73737374 3000.0 -1800.0 7.39206262741
-2272.72727273 3000.0 -1800.0 7.42260026132
-2171.71717172 3000.0 -1800.0 7.52260912019
-2070.70707071 3000.0 -1800.0 7.69022479473
-1969.6969697 3000.0 -1800.0 7.46879836582
-1868.68686869 3000.0 -1800.0 7.75222681005
-1767.67676768 3000.0 -1800.0 7.94692348833
-1666.66666667 3000.0 -1800.0 7.69374632829
-1565.65656566 3000.0 -1800.0 8.03584726599
-1464.64646465 3000.0 -1800.0 7.89223635903
-1363.63636364 3000.0 -1800.0 7.96094373888
-1262.62626263 3000.0 -1800.0 8.0453576313
-1161.61616162 3000.0 -1800.0 8.32732506833
-1060.60606061 3000.0 -1800.0 8.18314118144
-959.595959596 3000.0 -1800.0 8.25878246308
-858.585858586 3000.0 -1800.0 8.34481231737
-757.575757576 3000.0 -1800.0 8.2261457253
-656.565656566 3000.0 -1800.0 8.42993585005
-555.555555556 3000.0 -1800.0 8.38868558694
-454.545454545 3000.0 -1800.0 8.40454710442
-353.535353535 3000.0 -1800.0 8.62402207329
-252.525252525 3000.0 -1800.0 8.44999992313
-151.515151515 3000.0 -1800.0 8.30821685984
-50.5050505051 3000.0 -1800.0 8.42323725574
50.5050505051 3000.0 -1800.0 8.42134836816
151.515151515 3000.0 -1800.0 8.48716640404
252.525252525 3000.0 -1800.0 8.41077961353
353.535353535 3000.0 -1800.0 8.40843960899
454.545454545 3000.0 -1800.0 8.17427007976
555.555555556 3000.0 -1800.0 8.32909148982
656.565656566 3000.0 -1800.0 8.54944550838
757.575757576 3000.0 -1800.0 8.22978697904
858.585858586 3000.0 -1800.0 8.31548223779
959.595959596 3000.0 -1800.0 8.26850268224
1060.60606061 3000.0 -1800.0 8.08879468239
1161.61616162 3000.0 -1800.0 8.35707489812
1262.62626263 3000.0 -1800.0 8.10925377477
1363.63636364 3000.0 -1800.0 8.02872845895
1464.64646465 3000.0 -1800.0 8.05278799682
1565.65656566 3000.0 -1800.0 7.82376872712
1666.66666667 3000.0 -1800.0 7.86509277776
1767.67676768 3000.0 -1800.0 7.71992594215
1868.68686869 3000.0 -1800.0 7.88713521521
1969.6969697 3000.0 -1800.0 7.58825822558
2070.70707071 3000.0 -1800.0 7.44713803028
2171.71717172 3000.0 -1800.0 7.48112659945
2272.72727273 3000.0 -1800.0 7.3434956862
2373.73737374 3000.0 -1800.0 7.38724193092
2474.74747475 3000.0 -1800.0 7.41253966481
2575.75757576 3000.0 -1800.0 7.24532857193
2676.76767677 3000.0 -1800.0 7.18278312931
2777.77777778 3000.0 -1800.0 6.91184176148
2878.78787879 3000.0 -1800.0 6.98975104279
2979.7979798 3000.0 -1800.0 7.07042280218
3080.80808081 3000.0 -1800.0 6.92686594573
3181.81818182 3000.0 -1800.0 6.80182087056
3282.82828283 3000.0 -1800.0 6.75776441764
3383.83838384 3000.0 -1800.0 6.80505458846
3484.84848485 3000.0 -1800.0 6.72278491368
3585.85858586 3000.0 -1800.0 6.71996272841
3686.86868687 3000.0 -1800.0 6.52206342338
3787.87878788 3000.0 -1800.0 6.66999713964
3888.88888889 3000.0 -1800.0 6.47571810017
3989.8989899 3000.0 -1800.0 6.35710189697
4090.90909091 3000.0 -1800.0 6.45971021284
4191.91919192 3000.0 -1800.0 6.28194293437
4292.92929293 3000.0 -1800.0 6.22842800936
4393.93939394 3000.0 -1800.0 6.07854800794
